旗舰店	20231124113340	0	0
旗舰店	20231124113340	1	0
旗舰店	20231124113340	2	0
旗舰店	20231124113340	3	0
旗舰店	20231124113340	4	0
旗舰店	20231124113340	5	0
旗舰店	20231124113340	6	0
旗舰店	20231124113340	7	0
旗舰店	20231124113340	8	0
旗舰店	20231124113340	9	0
旗舰店	20231124113340	10	0
旗舰店	20231124113340	11	0
旗舰店	20231124113340	12	0
旗舰店	20231124113340	13	0
旗舰店	20231124113340	14	0
旗舰店	20231124113340	15	0
旗舰店	20231124113340	16	0
旗舰店	20231124113340	17	0
旗舰店	20231124113340	18	0
旗舰店	20231124113340	19	0
旗舰店	20231124113340	20	0
旗舰店	20231124113340	21	0
旗舰店	20231124113340	22	0
旗舰店	20231124113340	23	0
旗舰店	20231124113340	24	0
旗舰店	20231124113340	25	0
旗舰店	20231124113340	26	1
旗舰店	20231124113340	27	1
旗舰店	20231124113340	28	1
旗舰店	20231124113340	29	1
旗舰店	20231124113340	30	1
旗舰店	20231124113340	31	1
旗舰店	20231124113340	32	1
旗舰店	20231124113340	33	1
旗舰店	20231124113340	34	1
旗舰店	20231124113340	35	1
旗舰店	20231124113340	36	1
旗舰店	20231124113340	37	1
旗舰店	20231124113340	38	1
旗舰店	20231124113340	39	1
旗舰店	20231124113340	40	1
旗舰店	20231124113340	41	1
旗舰店	20231124113340	42	1
旗舰店	20231124113340	43	1
旗舰店	20231124113340	44	2
旗舰店	20231124113340	45	2
旗舰店	20231124113340	46	2
旗舰店	20231124113340	47	2
旗舰店	20231124113340	48	2
旗舰店	20231124113340	49	2
旗舰店	20231124113340	50	2
旗舰店	20231124113340	51	2
旗舰店	20231124113340	52	2
旗舰店	20231124113340	53	2
旗舰店	20231124113340	54	2
旗舰店	20231124113340	55	2
旗舰店	20231124113340	56	2
旗舰店	20231124113340	57	2
旗舰店	20231124113340	58	2
旗舰店	20231124113340	59	2
旗舰店	20231124113340	60	2
旗舰店	20231124113340	61	2
旗舰店	20231124113340	62	2
旗舰店	20231124113340	63	3
旗舰店	20231124113340	64	3
旗舰店	20231124113340	65	3
旗舰店	20231124113340	66	3
旗舰店	20231124113340	67	3
旗舰店	20231124113340	68	3
旗舰店	20231124113340	69	3
旗舰店	20231124113340	70	3
旗舰店	20231124113340	71	3
旗舰店	20231124113340	72	3
旗舰店	20231124113340	73	3
旗舰店	20231124113340	74	3
旗舰店	20231124113340	75	3
旗舰店	20231124113340	76	3
旗舰店	20231124113340	77	3
